Date,Open,High,Low,Close,Adj Close,Volume
2014-03-10,40.070000,40.070000,40.070000,40.070000,23.152208,0
2014-03-11,39.830002,39.830002,39.830002,39.830002,23.013540,0
2014-03-12,39.830002,39.830002,39.830002,39.830002,23.013540,0
2014-03-13,39.369999,39.369999,39.369999,39.369999,22.747757,0
2014-03-14,39.330002,39.330002,39.330002,39.330002,22.724649,0
2014-03-17,39.720001,39.720001,39.720001,39.720001,22.949984,0
2014-03-18,39.950001,39.950001,39.950001,39.950001,23.082874,0
2014-03-19,39.689999,39.689999,39.689999,39.689999,22.932650,0
2014-03-20,39.930000,39.930000,39.930000,39.930000,23.071318,0
2014-03-21,39.689999,39.689999,39.689999,39.689999,23.036497,0
2014-03-24,39.580002,39.580002,39.580002,39.580002,22.972658,0
2014-03-25,39.750000,39.750000,39.750000,39.750000,23.071321,0
2014-03-26,39.540001,39.540001,39.540001,39.540001,22.949436,0
2014-03-27,39.480000,39.480000,39.480000,39.480000,22.914612,0
2014-03-28,39.689999,39.689999,39.689999,39.689999,23.036497,0
2014-03-31,39.990002,39.990002,39.990002,39.990002,23.210623,0
2014-04-01,40.160000,40.160000,40.160000,40.160000,23.309288,0
2014-04-02,40.299999,40.299999,40.299999,40.299999,23.390547,0
2014-04-03,40.250000,40.250000,40.250000,40.250000,23.361526,0
2014-04-04,39.830002,39.830002,39.830002,39.830002,23.117750,0
2014-04-07,39.419998,39.419998,39.419998,39.419998,22.879786,0
2014-04-08,39.540001,39.540001,39.540001,39.540001,22.949436,0
2014-04-09,39.980000,39.980000,39.980000,39.980000,23.204811,0
2014-04-10,39.200001,39.200001,39.200001,39.200001,22.752090,0
2014-04-11,38.900002,38.900002,38.900002,38.900002,22.577974,0
2014-04-14,39.150002,39.150002,39.150002,39.150002,22.723078,0
2014-04-15,39.439999,39.439999,39.439999,39.439999,22.891388,0
2014-04-16,39.840000,39.840000,39.840000,39.840000,23.123560,0
2014-04-17,39.939999,39.939999,39.939999,39.939999,23.181602,0
2014-04-21,40.070000,40.070000,40.070000,40.070000,23.257051,0
2014-04-22,40.150002,40.150002,40.150002,40.150002,23.303492,0
2014-04-23,40.169998,40.169998,40.169998,40.169998,23.315094,0
2014-04-24,40.220001,40.220001,40.220001,40.220001,23.344114,0
2014-04-25,39.959999,39.959999,39.959999,39.959999,23.193199,0
2014-04-28,40.080002,40.080002,40.080002,40.080002,23.262859,0
2014-04-29,40.250000,40.250000,40.250000,40.250000,23.361526,0
2014-04-30,40.400002,40.400002,40.400002,40.400002,23.448587,0
2014-05-01,40.340000,40.340000,40.340000,40.340000,23.413759,0
2014-05-02,40.270000,40.270000,40.270000,40.270000,23.373135,0
2014-05-05,40.340000,40.340000,40.340000,40.340000,23.413759,0
2014-05-06,40.000000,40.000000,40.000000,40.000000,23.216427,0
2014-05-07,40.310001,40.310001,40.310001,40.310001,23.396347,0
2014-05-08,40.270000,40.270000,40.270000,40.270000,23.373135,0
2014-05-09,40.320000,40.320000,40.320000,40.320000,23.402157,0
2014-05-12,40.639999,40.639999,40.639999,40.639999,23.587881,0
2014-05-13,40.680000,40.680000,40.680000,40.680000,23.611101,0
2014-05-14,40.509998,40.509998,40.509998,40.509998,23.512424,0
2014-05-15,40.189999,40.189999,40.189999,40.189999,23.326704,0
2014-05-16,40.310001,40.310001,40.310001,40.310001,23.396347,0
2014-05-19,40.430000,40.430000,40.430000,40.430000,23.465998,0
2014-05-20,40.180000,40.180000,40.180000,40.180000,23.320900,0
2014-05-21,40.520000,40.520000,40.520000,40.520000,23.518238,0
2014-05-22,40.540001,40.540001,40.540001,40.540001,23.529840,0
2014-05-23,40.669998,40.669998,40.669998,40.669998,23.605301,0
2014-05-27,40.840000,40.840000,40.840000,40.840000,23.703970,0
2014-05-28,40.820000,40.820000,40.820000,40.820000,23.692362,0
2014-05-29,41.040001,41.040001,41.040001,41.040001,23.820057,0
2014-05-30,41.150002,41.150002,41.150002,41.150002,23.883900,0
2014-06-02,41.209999,41.209999,41.209999,41.209999,23.918715,0
2014-06-03,41.169998,41.169998,41.169998,41.169998,23.895504,0
2014-06-04,41.150002,41.150002,41.150002,41.150002,23.883900,0
2014-06-05,41.459999,41.459999,41.459999,41.459999,24.063829,0
2014-06-06,41.680000,41.680000,41.680000,41.680000,24.191511,0
2014-06-09,41.740002,41.740002,41.740002,41.740002,24.226334,0
2014-06-10,41.770000,41.770000,41.770000,41.770000,24.243750,0
2014-06-11,41.580002,41.580002,41.580002,41.580002,24.133474,0
2014-06-12,41.320000,41.320000,41.320000,41.320000,23.982557,0
2014-06-13,41.430000,41.430000,41.430000,41.430000,24.046417,0
2014-06-16,41.470001,41.470001,41.470001,41.470001,24.069628,0
2014-06-17,41.549999,41.549999,41.549999,41.549999,24.116058,0
2014-06-18,41.849998,41.849998,41.849998,41.849998,24.290184,0
2014-06-19,41.889999,41.889999,41.889999,41.889999,24.313400,0
2014-06-20,41.799999,41.799999,41.799999,41.799999,24.365862,0
2014-06-23,41.779999,41.779999,41.779999,41.779999,24.354206,0
2014-06-24,41.470001,41.470001,41.470001,41.470001,24.173500,0
2014-06-25,41.639999,41.639999,41.639999,41.639999,24.272593,0
2014-06-26,41.590000,41.590000,41.590000,41.590000,24.243448,0
2014-06-27,41.689999,41.689999,41.689999,41.689999,24.301739,0
2014-06-30,41.630001,41.630001,41.630001,41.630001,24.266764,0
2014-07-01,41.849998,41.849998,41.849998,41.849998,24.395010,0
2014-07-02,41.830002,41.830002,41.830002,41.830002,24.383350,0
2014-07-03,42.020000,42.020000,42.020000,42.020000,24.494102,0
2014-07-07,41.840000,41.840000,41.840000,41.840000,24.389183,0
2014-07-08,41.580002,41.580002,41.580002,41.580002,24.237623,0
2014-07-09,41.730000,41.730000,41.730000,41.730000,24.325058,0
2014-07-10,41.570000,41.570000,41.570000,41.570000,24.231783,0
2014-07-11,41.669998,41.669998,41.669998,41.669998,24.290083,0
2014-07-14,41.830002,41.830002,41.830002,41.830002,24.383350,0
2014-07-15,41.820000,41.820000,41.820000,41.820000,24.377518,0
2014-07-16,41.980000,41.980000,41.980000,41.980000,24.470791,0
2014-07-17,41.630001,41.630001,41.630001,41.630001,24.266764,0
2014-07-18,41.950001,41.950001,41.950001,41.950001,24.453302,0
2014-07-21,41.900002,41.900002,41.900002,41.900002,24.424154,0
2014-07-22,42.070000,42.070000,42.070000,42.070000,24.523251,0
2014-07-23,42.060001,42.060001,42.060001,42.060001,24.517420,0
2014-07-24,42.040001,42.040001,42.040001,42.040001,24.505766,0
2014-07-25,41.790001,41.790001,41.790001,41.790001,24.360037,0
2014-07-28,41.720001,41.720001,41.720001,41.720001,24.319235,0
2014-07-29,41.590000,41.590000,41.590000,41.590000,24.243448,0
2014-07-30,41.459999,41.459999,41.459999,41.459999,24.167677,0
2014-07-31,40.759998,40.759998,40.759998,40.759998,23.759632,0
2014-08-01,40.590000,40.590000,40.590000,40.590000,23.660532,0
2014-08-04,40.820000,40.820000,40.820000,40.820000,23.794607,0
2014-08-05,40.500000,40.500000,40.500000,40.500000,23.608072,0
2014-08-06,40.480000,40.480000,40.480000,40.480000,23.596418,0
2014-08-07,40.349998,40.349998,40.349998,40.349998,23.520632,0
2014-08-08,40.790001,40.790001,40.790001,40.790001,23.777115,0
2014-08-11,40.860001,40.860001,40.860001,40.860001,23.817919,0
2014-08-12,40.820000,40.820000,40.820000,40.820000,23.794607,0
2014-08-13,41.090000,41.090000,41.090000,41.090000,23.951990,0
2014-08-14,41.279999,41.279999,41.279999,41.279999,24.062746,0
2014-08-15,41.299999,41.299999,41.299999,41.299999,24.074400,0
2014-08-18,41.590000,41.590000,41.590000,41.590000,24.243448,0
2014-08-19,41.849998,41.849998,41.849998,41.849998,24.395010,0
2014-08-20,42.020000,42.020000,42.020000,42.020000,24.494102,0
2014-08-21,42.119999,42.119999,42.119999,42.119999,24.552395,0
2014-08-22,42.009998,42.009998,42.009998,42.009998,24.488272,0
2014-08-25,42.220001,42.220001,42.220001,42.220001,24.610687,0
2014-08-26,42.259998,42.259998,42.259998,42.259998,24.634003,0
2014-08-27,42.320000,42.320000,42.320000,42.320000,24.668972,0
2014-08-28,42.259998,42.259998,42.259998,42.259998,24.634003,0
2014-08-29,42.400002,42.400002,42.400002,42.400002,24.715614,0
2014-09-02,42.299999,42.299999,42.299999,42.299999,24.657322,0
2014-09-03,42.349998,42.349998,42.349998,42.349998,24.686459,0
2014-09-04,42.330002,42.330002,42.330002,42.330002,24.674812,0
2014-09-05,42.570000,42.570000,42.570000,42.570000,24.814701,0
2014-09-08,42.459999,42.459999,42.459999,42.459999,24.750587,0
2014-09-09,42.240002,42.240002,42.240002,42.240002,24.622345,0
2014-09-10,42.330002,42.330002,42.330002,42.330002,24.674812,0
2014-09-11,42.349998,42.349998,42.349998,42.349998,24.686459,0
2014-09-12,42.139999,42.139999,42.139999,42.139999,24.564047,0
2014-09-15,42.169998,42.169998,42.169998,42.169998,24.581537,0
2014-09-16,42.490002,42.490002,42.490002,42.490002,24.768072,0
2014-09-17,42.549999,42.549999,42.549999,42.549999,24.803047,0
2014-09-18,42.779999,42.779999,42.779999,42.779999,24.937122,0
2014-09-19,42.730000,42.730000,42.730000,42.730000,25.013222,0
2014-09-22,42.430000,42.430000,42.430000,42.430000,24.837605,0
2014-09-23,42.119999,42.119999,42.119999,42.119999,24.656134,0
2014-09-24,42.369999,42.369999,42.369999,42.369999,24.802471,0
2014-09-25,41.770000,41.770000,41.770000,41.770000,24.451260,0
2014-09-26,42.070000,42.070000,42.070000,42.070000,24.626862,0
2014-09-29,42.020000,42.020000,42.020000,42.020000,24.597601,0
2014-09-30,41.849998,41.849998,41.849998,41.849998,24.498085,0
2014-10-01,41.299999,41.299999,41.299999,41.299999,24.176125,0
2014-10-02,41.240002,41.240002,41.240002,41.240002,24.141010,0
2014-10-03,41.619999,41.619999,41.619999,41.619999,24.363445,0
2014-10-06,41.570000,41.570000,41.570000,41.570000,24.334175,0
2014-10-07,40.980000,40.980000,40.980000,40.980000,23.988811,0
2014-10-08,41.680000,41.680000,41.680000,41.680000,24.398563,0
2014-10-09,40.849998,40.849998,40.849998,40.849998,23.912706,0
2014-10-10,40.419998,40.419998,40.419998,40.419998,23.660997,0
2014-10-13,39.770000,39.770000,39.770000,39.770000,23.280497,0
2014-10-14,39.790001,39.790001,39.790001,39.790001,23.292212,0
2014-10-15,39.450001,39.450001,39.450001,39.450001,23.093182,0
2014-10-16,39.430000,39.430000,39.430000,39.430000,23.081469,0
2014-10-17,39.959999,39.959999,39.959999,39.959999,23.391710,0
2014-10-20,40.270000,40.270000,40.270000,40.270000,23.573189,0
2014-10-21,40.930000,40.930000,40.930000,40.930000,23.959538,0
2014-10-22,40.610001,40.610001,40.610001,40.610001,23.772215,0
2014-10-23,41.080002,41.080002,41.080002,41.080002,24.047342,0
2014-10-24,41.430000,41.430000,41.430000,41.430000,24.252230,0
2014-10-27,41.360001,41.360001,41.360001,41.360001,24.211252,0
2014-10-28,41.830002,41.830002,41.830002,41.830002,24.486378,0
2014-10-29,41.830002,41.830002,41.830002,41.830002,24.486378,0
2014-10-30,42.119999,42.119999,42.119999,42.119999,24.656134,0
2014-10-31,42.570000,42.570000,42.570000,42.570000,24.919556,0
2014-11-03,42.520000,42.520000,42.520000,42.520000,24.890289,0
2014-11-04,42.389999,42.389999,42.389999,42.389999,24.814194,0
2014-11-05,42.619999,42.619999,42.619999,42.619999,24.948820,0
2014-11-06,42.779999,42.779999,42.779999,42.779999,25.042484,0
2014-11-07,42.799999,42.799999,42.799999,42.799999,25.054193,0
2014-11-10,42.880001,42.880001,42.880001,42.880001,25.101027,0
2014-11-11,42.930000,42.930000,42.930000,42.930000,25.130295,0
2014-11-12,42.900002,42.900002,42.900002,42.900002,25.112728,0
2014-11-13,42.959999,42.959999,42.959999,42.959999,25.147854,0
2014-11-14,42.980000,42.980000,42.980000,42.980000,25.159555,0
2014-11-17,42.970001,42.970001,42.970001,42.970001,25.153711,0
2014-11-18,43.130001,43.130001,43.130001,43.130001,25.247372,0
2014-11-19,43.119999,43.119999,43.119999,43.119999,25.241514,0
2014-11-20,43.220001,43.220001,43.220001,43.220001,25.300055,0
2014-11-21,43.419998,43.419998,43.419998,43.419998,25.417124,0
2014-11-24,43.439999,43.439999,43.439999,43.439999,25.428831,0
2014-11-25,43.400002,43.400002,43.400002,43.400002,25.405424,0
2014-11-26,43.529999,43.529999,43.529999,43.529999,25.481525,0
2014-11-28,43.369999,43.369999,43.369999,43.369999,25.387859,0
2014-12-01,43.230000,43.230000,43.230000,43.230000,25.305906,0
2014-12-02,43.450001,43.450001,43.450001,43.450001,25.434694,0
2014-12-03,43.529999,43.529999,43.529999,43.529999,25.481525,0
2014-12-04,43.570000,43.570000,43.570000,43.570000,25.504938,0
2014-12-05,43.639999,43.639999,43.639999,43.639999,25.545919,0
2014-12-08,43.330002,43.330002,43.330002,43.330002,25.364447,0
2014-12-09,43.169998,43.169998,43.169998,43.169998,25.270786,0
2014-12-10,42.549999,42.549999,42.549999,42.549999,24.907848,0
2014-12-11,42.680000,42.680000,42.680000,42.680000,24.983944,0
2014-12-12,41.990002,41.990002,41.990002,41.990002,24.580046,0
2014-12-15,41.770000,41.770000,41.770000,41.770000,24.451260,0
2014-12-16,41.560001,41.560001,41.560001,41.560001,24.328331,0
2014-12-17,42.330002,42.330002,42.330002,42.330002,24.779072,0
2014-12-18,43.240002,43.240002,43.240002,43.240002,25.311766,0
2014-12-19,41.070000,41.070000,41.070000,41.070000,24.041489,0
2014-12-22,41.310001,41.310001,41.310001,41.310001,25.645666,0
2014-12-23,41.430000,41.430000,41.430000,41.430000,25.720163,0
2014-12-24,41.419998,41.419998,41.419998,41.419998,25.713949,0
2014-12-26,41.500000,41.500000,41.500000,41.500000,25.763620,0
2014-12-29,41.520000,41.520000,41.520000,41.520000,25.776031,0
2014-12-30,41.349998,41.349998,41.349998,41.349998,25.670498,0
2014-12-31,40.950001,40.950001,40.950001,40.950001,25.422173,0
2015-01-02,40.900002,40.900002,40.900002,40.900002,25.391134,0
2015-01-05,40.169998,40.169998,40.169998,40.169998,24.937941,0
2015-01-06,39.840000,39.840000,39.840000,39.840000,24.733070,0
2015-01-07,40.250000,40.250000,40.250000,40.250000,24.987604,0
2015-01-08,40.980000,40.980000,40.980000,40.980000,25.440802,0
2015-01-09,40.639999,40.639999,40.639999,40.639999,25.229713,0
2015-01-12,40.330002,40.330002,40.330002,40.330002,25.037266,0
2015-01-13,40.259998,40.259998,40.259998,40.259998,24.993813,0
2015-01-14,40.029999,40.029999,40.029999,40.029999,24.851023,0
2015-01-15,39.830002,39.830002,39.830002,39.830002,24.726862,0
2015-01-16,40.389999,40.389999,40.389999,40.389999,25.074518,0
2015-01-20,40.410000,40.410000,40.410000,40.410000,25.086941,0
2015-01-21,40.580002,40.580002,40.580002,40.580002,25.192476,0
2015-01-22,41.119999,41.119999,41.119999,41.119999,25.527708,0
2015-01-23,40.889999,40.889999,40.889999,40.889999,25.384922,0
2015-01-26,41.020000,41.020000,41.020000,41.020000,25.465631,0
2015-01-27,40.470001,40.470001,40.470001,40.470001,25.124184,0
2015-01-28,39.900002,39.900002,39.900002,39.900002,24.770323,0
2015-01-29,40.270000,40.270000,40.270000,40.270000,25.000025,0
2015-01-30,39.630001,39.630001,39.630001,39.630001,24.602701,0
2015-02-02,40.150002,40.150002,40.150002,40.150002,24.925526,0
2015-02-03,40.790001,40.790001,40.790001,40.790001,25.322838,0
2015-02-04,40.639999,40.639999,40.639999,40.639999,25.229713,0
2015-02-05,41.000000,41.000000,41.000000,41.000000,25.453211,0
2015-02-06,40.930000,40.930000,40.930000,40.930000,25.409756,0
2015-02-09,40.779999,40.779999,40.779999,40.779999,25.316629,0
2015-02-10,41.139999,41.139999,41.139999,41.139999,25.540119,0
2015-02-11,41.130001,41.130001,41.130001,41.130001,25.533920,0
2015-02-12,41.439999,41.439999,41.439999,41.439999,25.726368,0
2015-02-13,41.610001,41.610001,41.610001,41.610001,25.831909,0
2015-02-17,41.709999,41.709999,41.709999,41.709999,25.893980,0
2015-02-18,41.669998,41.669998,41.669998,41.669998,25.869154,0
2015-02-19,41.599998,41.599998,41.599998,41.599998,25.825695,0
2015-02-20,41.880001,41.880001,41.880001,41.880001,25.999521,0
2015-02-23,41.840000,41.840000,41.840000,41.840000,25.974695,0
2015-02-24,42.060001,42.060001,42.060001,42.060001,26.111271,0
2015-02-25,42.029999,42.029999,42.029999,42.029999,26.092642,0
2015-02-26,41.849998,41.849998,41.849998,41.849998,25.980902,0
2015-02-27,41.740002,41.740002,41.740002,41.740002,25.912607,0
2015-03-02,41.970001,41.970001,41.970001,41.970001,26.055403,0
2015-03-03,41.820000,41.820000,41.820000,41.820000,25.962269,0
2015-03-04,41.650002,41.650002,41.650002,41.650002,25.856733,0
2015-03-05,41.680000,41.680000,41.680000,41.680000,25.875357,0
2015-03-06,41.150002,41.150002,41.150002,41.150002,25.546333,0
2015-03-09,41.349998,41.349998,41.349998,41.349998,25.670498,0
2015-03-10,40.650002,40.650002,40.650002,40.650002,25.235928,0
2015-03-11,40.599998,40.599998,40.599998,40.599998,25.204878,0
2015-03-12,41.099998,41.099998,41.099998,41.099998,25.515297,0
2015-03-13,40.889999,40.889999,40.889999,40.889999,25.384922,0
2015-03-16,41.439999,41.439999,41.439999,41.439999,25.726368,0
2015-03-17,41.320000,41.320000,41.320000,41.320000,25.651861,0
2015-03-18,41.830002,41.830002,41.830002,41.830002,25.968483,0
2015-03-19,41.560001,41.560001,41.560001,41.560001,25.800873,0
2015-03-20,41.779999,41.779999,41.779999,41.779999,26.053415,0
2015-03-23,41.660000,41.660000,41.660000,41.660000,25.978588,0
2015-03-24,41.430000,41.430000,41.430000,41.430000,25.835167,0
2015-03-25,40.860001,40.860001,40.860001,40.860001,25.479712,0
2015-03-26,40.689999,40.689999,40.689999,40.689999,25.373711,0
2015-03-27,40.750000,40.750000,40.750000,40.750000,25.411121,0
2015-03-30,41.230000,41.230000,41.230000,41.230000,25.710447,0
2015-03-31,40.860001,40.860001,40.860001,40.860001,25.479712,0
2015-04-01,40.720001,40.720001,40.720001,40.720001,25.392414,0
2015-04-02,40.900002,40.900002,40.900002,40.900002,25.504665,0
2015-04-06,41.180000,41.180000,41.180000,41.180000,25.679272,0
2015-04-07,41.160000,41.160000,41.160000,41.160000,25.666801,0
2015-04-08,41.160000,41.160000,41.160000,41.160000,25.666801,0
2015-04-09,41.290001,41.290001,41.290001,41.290001,25.747860,0
2015-04-10,41.459999,41.459999,41.459999,41.459999,25.853872,0
2015-04-13,41.240002,41.240002,41.240002,41.240002,25.716688,0
2015-04-14,41.360001,41.360001,41.360001,41.360001,25.791515,0
2015-04-15,41.570000,41.570000,41.570000,41.570000,25.922462,0
2015-04-16,41.549999,41.549999,41.549999,41.549999,25.909988,0
2015-04-17,41.080002,41.080002,41.080002,41.080002,25.616905,0
2015-04-20,41.450001,41.450001,41.450001,41.450001,25.847631,0
2015-04-21,41.380001,41.380001,41.380001,41.380001,25.803984,0
2015-04-22,41.500000,41.500000,41.500000,41.500000,25.878819,0
2015-04-23,41.570000,41.570000,41.570000,41.570000,25.922462,0
2015-04-24,41.720001,41.720001,41.720001,41.720001,26.016006,0
2015-04-27,41.570000,41.570000,41.570000,41.570000,25.922462,0
2015-04-28,41.770000,41.770000,41.770000,41.770000,26.047186,0
2015-04-29,41.560001,41.560001,41.560001,41.560001,25.916235,0
2015-04-30,41.230000,41.230000,41.230000,41.230000,25.710447,0
2015-05-01,41.509998,41.509998,41.509998,41.509998,25.885050,0
2015-05-04,41.610001,41.610001,41.610001,41.610001,25.947412,0
2015-05-05,41.189999,41.189999,41.189999,41.189999,25.685503,0
2015-05-06,40.980000,40.980000,40.980000,40.980000,25.554554,0
2015-05-07,41.070000,41.070000,41.070000,41.070000,25.610670,0
2015-05-08,41.660000,41.660000,41.660000,41.660000,25.978588,0
2015-05-11,41.470001,41.470001,41.470001,41.470001,25.860109,0
2015-05-12,41.369999,41.369999,41.369999,41.369999,25.797752,0
2015-05-13,41.320000,41.320000,41.320000,41.320000,25.766558,0
2015-05-14,41.700001,41.700001,41.700001,41.700001,26.003531,0
2015-05-15,41.759998,41.759998,41.759998,41.759998,26.040945,0
2015-05-18,41.810001,41.810001,41.810001,41.810001,26.072123,0
2015-05-19,41.790001,41.790001,41.790001,41.790001,26.059660,0
2015-05-20,41.750000,41.750000,41.750000,41.750000,26.034697,0
2015-05-21,41.849998,41.849998,41.849998,41.849998,26.097069,0
2015-05-22,41.680000,41.680000,41.680000,41.680000,25.991053,0
2015-05-26,41.270000,41.270000,41.270000,41.270000,25.735378,0
2015-05-27,41.570000,41.570000,41.570000,41.570000,25.922462,0
2015-05-28,41.560001,41.560001,41.560001,41.560001,25.916235,0
2015-05-29,41.430000,41.430000,41.430000,41.430000,25.835167,0
2015-06-01,41.490002,41.490002,41.490002,41.490002,25.872580,0
2015-06-02,41.509998,41.509998,41.509998,41.509998,25.885050,0
2015-06-03,41.610001,41.610001,41.610001,41.610001,25.947412,0
2015-06-04,41.189999,41.189999,41.189999,41.189999,25.685503,0
2015-06-05,41.110001,41.110001,41.110001,41.110001,25.635612,0
2015-06-08,40.860001,40.860001,40.860001,40.860001,25.479712,0
2015-06-09,40.889999,40.889999,40.889999,40.889999,25.498425,0
2015-06-10,41.340000,41.340000,41.340000,41.340000,25.779036,0
2015-06-11,41.439999,41.439999,41.439999,41.439999,25.841396,0
2015-06-12,41.139999,41.139999,41.139999,41.139999,25.654314,0
2015-06-15,40.900002,40.900002,40.900002,40.900002,25.504665,0
2015-06-16,41.090000,41.090000,41.090000,41.090000,25.623144,0
2015-06-17,41.200001,41.200001,41.200001,41.200001,25.691742,0
2015-06-18,41.570000,41.570000,41.570000,41.570000,25.922462,0
2015-06-19,41.189999,41.189999,41.189999,41.189999,25.800323,0
2015-06-22,41.369999,41.369999,41.369999,41.369999,25.913065,0
2015-06-23,41.369999,41.369999,41.369999,41.369999,25.913065,0
2015-06-24,41.009998,41.009998,41.009998,41.009998,25.687574,0
2015-06-25,40.959999,40.959999,40.959999,40.959999,25.656258,0
2015-06-26,40.970001,40.970001,40.970001,40.970001,25.662519,0
2015-06-29,40.169998,40.169998,40.169998,40.169998,25.161419,0
2015-06-30,40.189999,40.189999,40.189999,40.189999,25.173944,0
2015-07-01,40.540001,40.540001,40.540001,40.540001,25.393173,0
2015-07-02,40.500000,40.500000,40.500000,40.500000,25.368126,0
2015-07-06,40.320000,40.320000,40.320000,40.320000,25.255377,0
2015-07-07,40.580002,40.580002,40.580002,40.580002,25.418236,0
2015-07-08,40.070000,40.070000,40.070000,40.070000,25.098785,0
2015-07-09,40.189999,40.189999,40.189999,40.189999,25.173944,0
2015-07-10,40.660000,40.660000,40.660000,40.660000,25.468353,0
2015-07-13,41.040001,41.040001,41.040001,41.040001,25.706369,0
2015-07-14,41.209999,41.209999,41.209999,41.209999,25.812847,0
2015-07-15,41.150002,41.150002,41.150002,41.150002,25.775272,0
2015-07-16,41.389999,41.389999,41.389999,41.389999,25.925604,0
2015-07-17,41.290001,41.290001,41.290001,41.290001,25.862955,0
2015-07-20,41.299999,41.299999,41.299999,41.299999,25.869219,0
2015-07-21,41.099998,41.099998,41.099998,41.099998,25.743952,0
2015-07-22,41.000000,41.000000,41.000000,41.000000,25.681305,0
2015-07-23,40.770000,40.770000,40.770000,40.770000,25.537252,0
2015-07-24,40.340000,40.340000,40.340000,40.340000,25.267910,0
2015-07-27,40.070000,40.070000,40.070000,40.070000,25.098785,0
2015-07-28,40.490002,40.490002,40.490002,40.490002,25.361858,0
2015-07-29,40.869999,40.869999,40.869999,40.869999,25.599880,0
2015-07-30,40.950001,40.950001,40.950001,40.950001,25.649994,0
2015-07-31,40.900002,40.900002,40.900002,40.900002,25.618671,0
2015-08-03,40.849998,40.849998,40.849998,40.849998,25.587353,0
2015-08-04,40.820000,40.820000,40.820000,40.820000,25.568565,0
2015-08-05,40.860001,40.860001,40.860001,40.860001,25.593620,0
2015-08-06,40.580002,40.580002,40.580002,40.580002,25.418236,0
2015-08-07,40.470001,40.470001,40.470001,40.470001,25.349333,0
2015-08-10,40.970001,40.970001,40.970001,40.970001,25.662519,0
2015-08-11,40.619999,40.619999,40.619999,40.619999,25.443285,0
2015-08-12,40.630001,40.630001,40.630001,40.630001,25.449554,0
2015-08-13,40.619999,40.619999,40.619999,40.619999,25.443285,0
2015-08-14,40.759998,40.759998,40.759998,40.759998,25.530983,0
2015-08-17,40.919998,40.919998,40.919998,40.919998,25.631199,0
2015-08-18,40.900002,40.900002,40.900002,40.900002,25.618671,0
2015-08-19,40.549999,40.549999,40.549999,40.549999,25.399439,0
2015-08-20,39.750000,39.750000,39.750000,39.750000,24.898338,0
2015-08-21,38.610001,38.610001,38.610001,38.610001,24.184277,0
2015-08-24,37.209999,37.209999,37.209999,37.209999,23.307352,0
2015-08-25,36.619999,36.619999,36.619999,36.619999,22.937798,0
2015-08-26,37.840000,37.840000,37.840000,37.840000,23.701971,0
2015-08-27,38.720001,38.720001,38.720001,38.720001,24.253185,0
2015-08-28,38.790001,38.790001,38.790001,38.790001,24.297026,0
2015-08-31,38.520000,38.520000,38.520000,38.520000,24.127903,0
2015-09-01,37.430000,37.430000,37.430000,37.430000,23.445160,0
2015-09-02,38.060001,38.060001,38.060001,38.060001,23.839775,0
2015-09-03,38.189999,38.189999,38.189999,38.189999,23.921196,0
2015-09-04,37.590000,37.590000,37.590000,37.590000,23.545376,0
2015-09-08,38.500000,38.500000,38.500000,38.500000,24.115377,0
2015-09-09,37.959999,37.959999,37.959999,37.959999,23.777138,0
2015-09-10,38.130001,38.130001,38.130001,38.130001,23.883625,0
2015-09-11,38.240002,38.240002,38.240002,38.240002,23.952518,0
2015-09-14,38.080002,38.080002,38.080002,38.080002,23.852304,0
2015-09-15,38.560001,38.560001,38.560001,38.560001,24.152958,0
2015-09-16,38.939999,38.939999,38.939999,38.939999,24.390984,0
2015-09-17,38.830002,38.830002,38.830002,38.830002,24.322081,0
2015-09-18,37.990002,37.990002,37.990002,37.990002,23.909847,0
2015-09-21,38.189999,38.189999,38.189999,38.189999,24.035709,0
2015-09-22,37.790001,37.790001,37.790001,37.790001,23.783968,0
2015-09-23,37.639999,37.639999,37.639999,37.639999,23.689560,0
2015-09-24,37.529999,37.529999,37.529999,37.529999,23.620327,0
2015-09-25,37.590000,37.590000,37.590000,37.590000,23.658094,0
2015-09-28,36.779999,36.779999,36.779999,36.779999,23.148300,0
2015-09-29,36.919998,36.919998,36.919998,36.919998,23.236410,0
2015-09-30,37.580002,37.580002,37.580002,37.580002,23.651800,0
2015-10-01,37.650002,37.650002,37.650002,37.650002,23.695854,0
2015-10-02,38.189999,38.189999,38.189999,38.189999,24.035709,0
2015-10-05,38.950001,38.950001,38.950001,38.950001,24.514036,0
2015-10-06,38.869999,38.869999,38.869999,38.869999,24.463690,0
2015-10-07,39.240002,39.240002,39.240002,39.240002,24.696560,0
2015-10-08,39.639999,39.639999,39.639999,39.639999,24.948311,0
2015-10-09,39.590000,39.590000,39.590000,39.590000,24.916838,0
2015-10-12,39.580002,39.580002,39.580002,39.580002,24.910545,0
2015-10-13,39.349998,39.349998,39.349998,39.349998,24.765791,0
2015-10-14,39.139999,39.139999,39.139999,39.139999,24.633617,0
2015-10-15,39.680000,39.680000,39.680000,39.680000,24.973486,0
2015-10-16,39.880001,39.880001,39.880001,39.880001,25.099348,0
2015-10-19,39.830002,39.830002,39.830002,39.830002,25.067886,0
2015-10-20,39.880001,39.880001,39.880001,39.880001,25.099348,0
2015-10-21,39.770000,39.770000,39.770000,39.770000,25.030123,0
2015-10-22,40.430000,40.430000,40.430000,40.430000,25.445509,0
